resource_id1,resource_id2,Exposition Coherence,Novelty
c99e5ed9-790c-4256-b0c9-dbd575cedc53,da7df9aa-4866-405a-906a-aff826335421,0.9114489955624214,0.8771848457171079
da7df9aa-4866-405a-906a-aff826335421,8b415774-337b-467a-8054-e49defd3455e,0.4145260829050263,0.18554972297745773
3181d659-0905-49a7-93c6-e43e32f565e2,24bacc07-8c47-47af-9e76-67a80dae017a,1,0
24bacc07-8c47-47af-9e76-67a80dae017a,e3c2ddd0-4c5d-4487-bf74-33a4b80e9707,1,0
e3c2ddd0-4c5d-4487-bf74-33a4b80e9707,7c3a7aa5-e2c8-4d0a-a942-023f44adde32,1,0
7c3a7aa5-e2c8-4d0a-a942-023f44adde32,2451cb3b-219d-43d7-bcf7-6ac08d347c80,1,0
2451cb3b-219d-43d7-bcf7-6ac08d347c80,6b63e6b9-92e2-4ce1-b1b1-1da752516ebe,1,0
6b63e6b9-92e2-4ce1-b1b1-1da752516ebe,7f5003a0-2660-4fde-b29c-31407daebff1,1,0
7f5003a0-2660-4fde-b29c-31407daebff1,ee3d29cc-4708-4d1a-bc9e-45620b4b9123,1,0
ee3d29cc-4708-4d1a-bc9e-45620b4b9123,2ddd7f90-c345-4816-ab37-aa52a1cdfbb1,1,0
2ddd7f90-c345-4816-ab37-aa52a1cdfbb1,29fd378b-73d7-48fc-97b5-bfe8a6286c15,1,0
29fd378b-73d7-48fc-97b5-bfe8a6286c15,8934aa7a-6f44-48d1-9457-e5cae0e0296a,1,0
8934aa7a-6f44-48d1-9457-e5cae0e0296a,25d55127-433f-4c67-9f0c-cfe38049d3bd,1,0
25d55127-433f-4c67-9f0c-cfe38049d3bd,a7c017fb-8574-4095-919e-809d410907c2,1,0
a7c017fb-8574-4095-919e-809d410907c2,c9356362-6082-4b1e-a022-0dbc0b529626,1,0
c9356362-6082-4b1e-a022-0dbc0b529626,26557353-ed64-4d9a-87e9-6f9cc923d6ff,1,0
26557353-ed64-4d9a-87e9-6f9cc923d6ff,c2191a61-1176-4ccc-be5f-c173e0feb97e,1,0
c2191a61-1176-4ccc-be5f-c173e0feb97e,f55b16dd-a432-4282-88e6-55e4cada2015,1,0
f55b16dd-a432-4282-88e6-55e4cada2015,9a389000-73f3-49ee-a0a4-6e1c861664c5,1,0
9a389000-73f3-49ee-a0a4-6e1c861664c5,dc126656-6564-438d-a323-49883df3ac66,1,0
dc126656-6564-438d-a323-49883df3ac66,6bed2ef6-54a8-449a-98b1-899fc9913382,1,0
6bed2ef6-54a8-449a-98b1-899fc9913382,23ef159f-5d2c-41db-a6cb-3c5f2521adde,1,0
23ef159f-5d2c-41db-a6cb-3c5f2521adde,2e9b6413-e58b-49ec-a9b8-33fd8f0ae8f8,1,0
2e9b6413-e58b-49ec-a9b8-33fd8f0ae8f8,9ef1c4b5-b23c-4b10-a069-ffc22d653567,1,0
9ef1c4b5-b23c-4b10-a069-ffc22d653567,590e2486-14b0-4682-94da-6da47b25f9e0,1,0
590e2486-14b0-4682-94da-6da47b25f9e0,8abcdf6a-046a-4dfb-a744-6f39798b5c32,1,0
8abcdf6a-046a-4dfb-a744-6f39798b5c32,6df532c3-3f3f-496c-81b3-f324a4acada7,1,0
6df532c3-3f3f-496c-81b3-f324a4acada7,00849efc-c6f3-45c0-8567-b89e650a2fe9,1,0
00849efc-c6f3-45c0-8567-b89e650a2fe9,d640b009-9272-41b1-8e02-c663d79364c6,1,0
d640b009-9272-41b1-8e02-c663d79364c6,d0b2e912-14ce-4003-a4f7-d59ba4cdc99e,1,0
d0b2e912-14ce-4003-a4f7-d59ba4cdc99e,4df9d757-1d43-423d-9067-af0e015f3845,1,0
4df9d757-1d43-423d-9067-af0e015f3845,fb204579-005e-4ae4-8f93-6b2fed8016b8,1,0
fb204579-005e-4ae4-8f93-6b2fed8016b8,ff77dce3-903e-425d-b421-d99b1024cc67,1,0
ff77dce3-903e-425d-b421-d99b1024cc67,5d75a95d-be2b-4da4-900d-5358f66cd4b2,1,0
5d75a95d-be2b-4da4-900d-5358f66cd4b2,1181e60e-24f1-46c4-9a2b-d16426e89020,1,0
1181e60e-24f1-46c4-9a2b-d16426e89020,ec625a53-4cdb-4c67-b456-da47d366738d,1,0
ec625a53-4cdb-4c67-b456-da47d366738d,bbcfc237-b43c-49a8-9368-4bcf5241030b,1,0
bbcfc237-b43c-49a8-9368-4bcf5241030b,ac61c48b-92c4-4048-afa5-b0cd67c106e1,1,0
ac61c48b-92c4-4048-afa5-b0cd67c106e1,d10fd70b-41f0-4539-b797-e06aeb6d6a79,1,0
f2e50d57-ba8d-4820-b499-13cd24671242,2b43b25b-b182-40ce-82e5-97f9c34fe10a,0.8100700630461583,0.5496176324811611
2b43b25b-b182-40ce-82e5-97f9c34fe10a,15f648e5-fc90-42ef-b361-b7720ad46180,0.38500651574753325,0.2777430158675708
15f648e5-fc90-42ef-b361-b7720ad46180,4a906dc4-601a-43d6-b308-950879b85d55,0.5932216726619117,0.44500341253946907
4a906dc4-601a-43d6-b308-950879b85d55,97a611be-3107-4c12-b89b-353099fdf8fe,0.8444568352863302,0.55692315451564
97a611be-3107-4c12-b89b-353099fdf8fe,a8717c09-70b8-4a05-a056-f622071b7d1e,0.6197335126567891,0.1752267288767696
153a0e77-fde9-450a-ab42-1b16aaf6f262,ae3789ff-e3a0-4c8f-b399-0027257d57d4,1,0.059225253081459414
ae3789ff-e3a0-4c8f-b399-0027257d57d4,0eab2ad0-0f75-402b-858b-217fe3d95fc1,0.9330999513733014,0
0eab2ad0-0f75-402b-858b-217fe3d95fc1,b5c67c0d-3387-49f1-8fe0-8eeaa5d16ecf,1,0.060032551398207325
b5c67c0d-3387-49f1-8fe0-8eeaa5d16ecf,708409a1-3807-4aa6-87e9-87a99d19c2a4,0.7660624614741409,0.194632700320914
737cf153-1191-452c-a049-560e23b5a7f9,71deae44-acc8-4be1-809a-6056e91316c5,0.6016568981632784,0.3295959215908648
71deae44-acc8-4be1-809a-6056e91316c5,632eacbb-5afa-41ea-ba2b-39503f5cd009,0.5857048841209663,0.35862200014841683
632eacbb-5afa-41ea-ba2b-39503f5cd009,5c7d2b88-3cc6-41c8-b823-b5a9d8b84a5f,0.4901743948550884,0.37833479635964806
5c7d2b88-3cc6-41c8-b823-b5a9d8b84a5f,25fa1f25-4f95-477c-8727-883a1375a6c3,0.656874450630237,0.5181200400163956
25fa1f25-4f95-477c-8727-883a1375a6c3,e13a5b6b-c192-4f84-96ba-5aa672e10fb0,0.8275235497177207,0.37404557726429527
e13a5b6b-c192-4f84-96ba-5aa672e10fb0,53e7cfda-29b8-4e9f-bde7-85c71fb3a1e0,0.447408094132199,0.20356889126480124
53e7cfda-29b8-4e9f-bde7-85c71fb3a1e0,54dd1600-4485-4c3d-9d40-f8f6b649a7ee,0.5309318964939514,0.3411526352210541
54dd1600-4485-4c3d-9d40-f8f6b649a7ee,3ff3d7d9-1fa7-4e98-8a0a-e970c2c8e276,0.894785425394585,0.5088282395362663
3ff3d7d9-1fa7-4e98-8a0a-e970c2c8e276,b014ca02-3326-4249-bce8-e6501db5b0c8,0.157449665392854,0.14322328540592905
0cadfac6-53a8-4157-85e2-f2117eddb20c,bf10e490-5a66-4240-ab21-f5a9f3cccf3f,1,0
bf10e490-5a66-4240-ab21-f5a9f3cccf3f,f1836cbc-6cfe-465d-a558-abd7c17ff3da,1,0
f1836cbc-6cfe-465d-a558-abd7c17ff3da,fc56e648-3cb6-4d9a-8038-62c9cb28bc9b,1,0
fc56e648-3cb6-4d9a-8038-62c9cb28bc9b,63dce369-9b1a-47e5-ac49-e8f0f4df749d,1,0
63dce369-9b1a-47e5-ac49-e8f0f4df749d,c3bcead2-0106-47a7-91e3-a159bd97159d,1,0
20560b65-4fd5-487b-95e8-691038a18a4b,afc1f2af-e05e-4894-b3a2-20693cef07a7,0.820689597966309,0.3645456241758441
afc1f2af-e05e-4894-b3a2-20693cef07a7,f51c6d6c-a1ce-453b-8022-c318f12a82d8,0.5848812964183994,0.2963451426968409
f51c6d6c-a1ce-453b-8022-c318f12a82d8,14bec3dd-86ab-4c8e-8bcb-92838a981834,0.784694531211145,0.4000429331559121
14bec3dd-86ab-4c8e-8bcb-92838a981834,3fedd588-0c20-4d97-863f-28b6d932e26a,0.4267360588710468,0.3016216882613117
3fedd588-0c20-4d97-863f-28b6d932e26a,97cfaa5c-0285-4142-b774-059e13104de0,0.7319744752307777,0.6067936561830845
97cfaa5c-0285-4142-b774-059e13104de0,49f8b949-6b4f-4287-8c89-4d269ceac64c,0.25444226463315905,0.17854180538849795
0d6d1d1f-a37e-4c65-ad66-691874245979,e29e5818-3b99-4de6-abda-ad97e0883fe1,0.8372190309546504,0.3011385215683968
e29e5818-3b99-4de6-abda-ad97e0883fe1,9608b1f2-45d2-4910-a751-3dbf3a209aea,0.6421500776523029,0.3425431473591667
9608b1f2-45d2-4910-a751-3dbf3a209aea,0841bc67-b87f-4fec-8e38-852bc0bd7db9,0.9999898824338816,0.02933718120476535
0841bc67-b87f-4fec-8e38-852bc0bd7db9,161fdc85-9e20-4c25-b549-02667203a157,0.6591137328393293,0.3589665558766497
161fdc85-9e20-4c25-b549-02667203a157,5cc874ea-d616-47a2-821b-5d0de312375f,0.6001769873999878,0.24518028909668027
5cc874ea-d616-47a2-821b-5d0de312375f,4aae914b-e704-4dd8-8e0a-d591f3cb5e2f,0.6154221760076332,0.12748133888803145
4aae914b-e704-4dd8-8e0a-d591f3cb5e2f,9bdc470b-c2cc-42d5-a705-efe7bae5168d,1,0
9bdc470b-c2cc-42d5-a705-efe7bae5168d,f00da064-11a6-47ab-bfcd-8e139df9377c,0.938740098060923,0.7001519362578079
f00da064-11a6-47ab-bfcd-8e139df9377c,21d8f9ba-9a58-4a39-94e4-218c5728c683,0.38779879906381803,0.1462269165464161
21d8f9ba-9a58-4a39-94e4-218c5728c683,bf3de63f-5e89-429f-ae90-ccc6a6eae73c,1,0
df5fafc3-a187-4823-96d6-a54afc49ced9,f0238b10-e065-4eb1-a8b4-faaf8a46fcd1,0.6588417567399024,0.3702064762943943
f0238b10-e065-4eb1-a8b4-faaf8a46fcd1,a227128a-3024-4f16-8e98-14e99d1ce4fe,0.7197762909036955,0.4289056874092978
a227128a-3024-4f16-8e98-14e99d1ce4fe,ab07f234-8d0c-48bc-8795-84960ee8bdd8,0.6331531203996335,0.22725205427048806
ab07f234-8d0c-48bc-8795-84960ee8bdd8,e6b1ed10-18f2-4be0-af75-bc013e7a6ddd,0.6173305211563589,0.36068018360715837
e6b1ed10-18f2-4be0-af75-bc013e7a6ddd,34617dd2-5c15-4ff3-88eb-ca818b230b22,0.7357191706092737,0.5529960235001159
34617dd2-5c15-4ff3-88eb-ca818b230b22,5197e7d1-ca55-43ae-a264-41500ae57860,0.783008916740924,0.1564052890224371
5197e7d1-ca55-43ae-a264-41500ae57860,c60e894a-b3bd-4b1a-b05e-02a68b97b151,0.876080586253638,0.322148736407081
e214a8a7-cb78-4555-a5cd-03dc9539e5a5,4c44f22d-8b1c-4ef2-9cce-f7f5ecf4a5d9,0.9679234366760788,0.37878818061492725
4c44f22d-8b1c-4ef2-9cce-f7f5ecf4a5d9,14977df5-74d6-4e6e-8679-d3f5e6f744f4,0.24830361609475998,0.1436565882007598
9a38f600-76f7-4869-9d8d-d9d62c278885,9543465e-e500-4b9b-88f1-dacd14cc3af4,0.9453627318525669,0.1521679341151859
9543465e-e500-4b9b-88f1-dacd14cc3af4,68209980-81c0-45c3-89b6-71d75874585c,0.7580925333060531,0.16194443538532988
68209980-81c0-45c3-89b6-71d75874585c,38295810-bb27-4791-9cf0-b1e435a7b91e,0.4536075660033156,0.2083322351786411
38295810-bb27-4791-9cf0-b1e435a7b91e,dbfd5b1a-afbf-4c43-922d-b918d7a498fd,0.7550927374130959,0.4357752381290337
dbfd5b1a-afbf-4c43-922d-b918d7a498fd,cd2353e4-ae8b-4066-b47e-870b4c86f039,0.7933279193067023,0.3868692941451237
cd2353e4-ae8b-4066-b47e-870b4c86f039,22a09f4c-8083-48d6-8df7-156ac96ad5b8,0.8944292929839873,0.17421366704398436
22a09f4c-8083-48d6-8df7-156ac96ad5b8,a3d70456-3d76-4552-b7d0-b67b508de0df,0.8271039921800623,0.2649081435718269
a3d70456-3d76-4552-b7d0-b67b508de0df,87cb3e03-3ac9-452b-9481-b48d0cdb8cf7,0.3571672395541708,0.17873491188123009
87f7f6cc-843f-11e3-a253-12313f070480,87f7f848-843f-11e3-a253-12313f070480,0.7152614809289158,0.46595800474104193
87f7f848-843f-11e3-a253-12313f070480,87f7f9b0-843f-11e3-a253-12313f070480,0.6893551726395483,0.3133279751818664
87f7f9b0-843f-11e3-a253-12313f070480,87f7fb0e-843f-11e3-a253-12313f070480,0.27236397843734983,0
87f7fb0e-843f-11e3-a253-12313f070480,87f7fc44-843f-11e3-a253-12313f070480,1,0
74cdabf1-5911-416f-8ee5-017de86aee95,6a872aa0-6987-454d-9134-81e857a08dee,0.9868706998911216,0.09723800256817383
6a872aa0-6987-454d-9134-81e857a08dee,ab7a5591-9519-4517-958c-b03acb6e97ee,0.7324169810222144,0.12198860301541581
ab7a5591-9519-4517-958c-b03acb6e97ee,1b988a79-0219-4d84-bec5-522d8f4f0a83,0.9866129075613341,0.6011369960194057
1d8ed808-10bf-11e3-8868-12313f070480,1d8ed81c-10bf-11e3-8868-12313f070480,0.8517160692611422,0.634579122747638
1d8ed81c-10bf-11e3-8868-12313f070480,1d8ed7fe-10bf-11e3-8868-12313f070480,0.8739517353865126,0.13011453874916265
1d8ed7fe-10bf-11e3-8868-12313f070480,64c471e8-1177-11e3-8868-12313f070480,0.23105236776167506,0
64c471e8-1177-11e3-8868-12313f070480,64c471fc-1177-11e3-8868-12313f070480,1,0
29542265-2883-46e3-b691-e98d8149f453,f4490d0e-37a5-4b1f-9666-426bd446e1f0,0.7689265169117974,0.2873910291811106
f4490d0e-37a5-4b1f-9666-426bd446e1f0,da6abfac-8cb6-49b2-b528-5bf01c77c9a3,0.9140971381979784,0.1829739240970302
da6abfac-8cb6-49b2-b528-5bf01c77c9a3,eaf62e8a-83bd-4751-a561-70b6d7446c8a,0.8139743945721989,0.08540402139445334
eaf62e8a-83bd-4751-a561-70b6d7446c8a,39188b96-29ac-46ac-9fea-e5d73596ee00,1,0.03775205627775915
d978275c-dbab-4e18-9f0a-dd8bee15a012,ca81b45b-a9f5-44d9-b929-8cc72db83ae8,0.5194781127112167,0.12292049159847773
ca81b45b-a9f5-44d9-b929-8cc72db83ae8,d078fe2e-ee9c-4bc1-85db-bf9a2eb092c0,0.9151357581492402,0.07400348773138084
d078fe2e-ee9c-4bc1-85db-bf9a2eb092c0,41a450b8-77ba-4de0-8667-81bc88939c36,0.9430832868207333,0
41a450b8-77ba-4de0-8667-81bc88939c36,ad7ffcf5-8070-4511-8e53-89db12563580,0.5614025404960894,0.4904529371325103
ad7ffcf5-8070-4511-8e53-89db12563580,b898dae8-cee0-4dc9-8fd8-77cea1c2394f,0.7727344223743958,0.5200144034504873
b898dae8-cee0-4dc9-8fd8-77cea1c2394f,ff6147ab-323c-45ea-bcc2-088e2c0f1dda,0.9735810927299058,0.11913021305698204
3ff964fa-c26f-4f25-9ea4-3507c92d6313,4ac939b6-d3b9-400b-b5df-30bce8cac794,0.5065038753573924,0.41035907999941895
6c8407e6-9ec4-4764-8bec-dad20ab9394c,05802670-fd9d-4b13-8aaa-989682cff34f,1,0.2696415141282503
05802670-fd9d-4b13-8aaa-989682cff34f,5c3b4bb0-7644-457b-a18b-f952c3838ebb,0.9408500822321862,0.055966697713974486
5c3b4bb0-7644-457b-a18b-f952c3838ebb,f26b95f5-00fd-4f2f-9e4c-26d4c0984e8e,0.8995160014252519,0.15333833393182744
f26b95f5-00fd-4f2f-9e4c-26d4c0984e8e,b30c847a-fadc-418f-94ea-a4f2a0afadf0,0.8590588129936476,0.06752787106365005
1d1b308f-f0e5-4ba2-91a3-694613b09ef5,806fb63f-2858-410f-b609-3d0df3a245f8,0.6132857606299609,0.6591617183236457
806fb63f-2858-410f-b609-3d0df3a245f8,63c2d65b-c2be-4570-a04b-f1861ae42bae,0.8097255252725438,0.6462802451576816
63c2d65b-c2be-4570-a04b-f1861ae42bae,04c002e1-9f1e-414d-bc49-fc8245e6b95a,0.8321840665134044,0.2776180988014366
04c002e1-9f1e-414d-bc49-fc8245e6b95a,26156020-6cb9-4ac8-800a-7ee0be7d5ca3,0.5482365823734852,0.05949882349774308
26156020-6cb9-4ac8-800a-7ee0be7d5ca3,5fb38a03-f11c-4d5e-9e2a-c6e093c98667,0.9109212964378912,0.4478342716020216
5fb38a03-f11c-4d5e-9e2a-c6e093c98667,89fbd2f6-0e84-4bb1-b149-69ef8f8542ca,0.5182907832067093,0.11876976124683694
89fbd2f6-0e84-4bb1-b149-69ef8f8542ca,ac747480-f653-4ae2-a5a6-ca88a151f03a,0.3214693767943214,0.26141541755901715
ac747480-f653-4ae2-a5a6-ca88a151f03a,ae6580f3-3089-449b-a264-837458e37074,0.9078302630913415,0.613411292804426
f536e45a-d7ae-4675-ac2f-b1e4dacc5901,d243d2ff-67f7-448a-a0d7-3ab77b8341a8,1,0
d243d2ff-67f7-448a-a0d7-3ab77b8341a8,4ac3f211-0b65-44e3-9e0d-f251e2ff8f5c,0.800224469985805,0.026435479528904387
4ac3f211-0b65-44e3-9e0d-f251e2ff8f5c,9ae340d0-e611-48aa-a00c-72fda802bca2,0.9999541872823895,0
9ae340d0-e611-48aa-a00c-72fda802bca2,fccdf141-47e7-48b2-9852-331e7bcc1fdf,1,0
c1e3dd22-09a6-4573-8171-2afe8e2f8e85,1bfa0df5-a4d8-4181-8f1b-640994ef2392,1,0
1bfa0df5-a4d8-4181-8f1b-640994ef2392,e6d72d99-c152-429a-97e2-2dc75a7c827e,1,0
e6d72d99-c152-429a-97e2-2dc75a7c827e,e19bf8d0-3191-4a73-a18d-2f60ab596c2a,1,0
e19bf8d0-3191-4a73-a18d-2f60ab596c2a,e2da2302-c805-4d3c-9768-8abe924a1fd6,1,0
e2da2302-c805-4d3c-9768-8abe924a1fd6,0868845e-e942-48b8-863d-0cbfe9087fa8,1,0
0868845e-e942-48b8-863d-0cbfe9087fa8,ccf26061-a57e-41c1-9d4e-6b673b40a20c,1,0
ccf26061-a57e-41c1-9d4e-6b673b40a20c,e039ce19-cfbe-4bca-9c1d-70875193d636,1,0
e039ce19-cfbe-4bca-9c1d-70875193d636,6d0bf335-27ec-4a25-a1ec-5609ada5352d,1,0
6d0bf335-27ec-4a25-a1ec-5609ada5352d,c55fc897-a623-4460-9026-7eeef4f02f3e,1,0
c55fc897-a623-4460-9026-7eeef4f02f3e,ec7bbfdd-8808-473b-84fb-a001aee784d6,1,0
ec7bbfdd-8808-473b-84fb-a001aee784d6,5284ba5e-cd9f-4706-9d88-6e9001d4b3d1,1,0
5284ba5e-cd9f-4706-9d88-6e9001d4b3d1,818660de-9c1b-45d0-9e00-089c82c3d0dd,1,0
818660de-9c1b-45d0-9e00-089c82c3d0dd,4d5165a2-995c-4d4f-82d4-6601feeb9fae,1,0
4d5165a2-995c-4d4f-82d4-6601feeb9fae,4ff7becb-7f17-4675-910b-d1a352dc0a56,1,0
4ff7becb-7f17-4675-910b-d1a352dc0a56,a82430a0-8c11-491f-a6a5-48a93c766646,1,0
a82430a0-8c11-491f-a6a5-48a93c766646,42cf3282-c110-4fe4-95d7-7bf99c08619d,1,0
42cf3282-c110-4fe4-95d7-7bf99c08619d,82de6cb3-1e36-480a-b921-9d1afb916703,1,0
82de6cb3-1e36-480a-b921-9d1afb916703,9343fd33-62e2-4a2f-86b7-1c2acd7f6863,1,0
9343fd33-62e2-4a2f-86b7-1c2acd7f6863,c857c1ef-e24b-41bc-bc17-a3d6fb61b236,1,0
c857c1ef-e24b-41bc-bc17-a3d6fb61b236,f9c45ff6-e0c4-44c2-8924-a37cb3cb1f04,1,0
f9c45ff6-e0c4-44c2-8924-a37cb3cb1f04,ab5f8921-f339-4949-a39a-94a90e1b9e24,1,0
ab5f8921-f339-4949-a39a-94a90e1b9e24,69ae4491-f45d-49c7-a64d-4f8517ba7339,1,0
69ae4491-f45d-49c7-a64d-4f8517ba7339,561bd47c-aebf-40f1-8ed7-549e7cd7ed32,1,0
561bd47c-aebf-40f1-8ed7-549e7cd7ed32,68575af7-ed7e-4f31-bbbd-a79752856b33,1,0
68575af7-ed7e-4f31-bbbd-a79752856b33,b900b6c9-4a0b-43dd-aca0-26647e76a791,1,0
b900b6c9-4a0b-43dd-aca0-26647e76a791,ceea5d8f-e92a-4517-8faf-c2e874d78bc3,1,0
ceea5d8f-e92a-4517-8faf-c2e874d78bc3,391f0ca7-078d-4130-be3f-8b4e1ca118cc,1,0
391f0ca7-078d-4130-be3f-8b4e1ca118cc,649e3c1a-b900-41d7-9c5a-d469f0bb57d4,1,0.3234508857111317
649e3c1a-b900-41d7-9c5a-d469f0bb57d4,57ed07cf-ca74-43fe-ba90-7e88cfe0f9cc,0.6953765950898433,0
57ed07cf-ca74-43fe-ba90-7e88cfe0f9cc,4c9707c3-263f-4a2f-af3e-9468ab4db878,1,0
4c9707c3-263f-4a2f-af3e-9468ab4db878,1f9fb5a5-afeb-46b2-bd7a-41a4e88d3c1a,1,0
1f9fb5a5-afeb-46b2-bd7a-41a4e88d3c1a,360d5350-806e-47a6-95ce-15d2a1d244b8,1,0
360d5350-806e-47a6-95ce-15d2a1d244b8,6c934a96-679c-4a1a-a15d-a67aeb1333c9,1,0
6c934a96-679c-4a1a-a15d-a67aeb1333c9,fb7fed85-40a4-4ae3-8ec9-c15b3e1ccfce,1,0
fb7fed85-40a4-4ae3-8ec9-c15b3e1ccfce,3306cdc3-09fe-44d3-baa6-ba298621fd6b,1,0
3306cdc3-09fe-44d3-baa6-ba298621fd6b,72525371-87c5-4f61-8c00-8f3d6f5eecfb,1,0
72525371-87c5-4f61-8c00-8f3d6f5eecfb,918c11d6-70a9-4d46-9567-199686bc1f68,1,0
918c11d6-70a9-4d46-9567-199686bc1f68,a8b22e43-c8bb-40ac-af80-4a92cab33355,1,0
a8b22e43-c8bb-40ac-af80-4a92cab33355,a8bd4ed5-4278-49d0-86fc-740f59adc0dd,1,0
a8bd4ed5-4278-49d0-86fc-740f59adc0dd,54e1f611-bf63-47a5-8f70-748cd87d6743,1,0
54e1f611-bf63-47a5-8f70-748cd87d6743,760c5038-65d5-45ab-9cd2-224875676c73,1,0
760c5038-65d5-45ab-9cd2-224875676c73,8a135c8f-6783-4eb9-961c-15bf0a4f6e5f,1,0
8a135c8f-6783-4eb9-961c-15bf0a4f6e5f,4f372298-deb5-4da1-8808-b40e0915e1ab,1,0
373a9e71-09c2-4aff-bb06-9fa200b8fff7,09ae686e-533a-4e57-9238-674b7e2a1954,1,0
09ae686e-533a-4e57-9238-674b7e2a1954,67faf8b7-3aa7-4d10-be84-c7c318e5693a,1,0
67faf8b7-3aa7-4d10-be84-c7c318e5693a,09ed5eba-e7c0-477e-9bb5-c6f41dcf7bb7,1,0
09ed5eba-e7c0-477e-9bb5-c6f41dcf7bb7,abd41dd6-1141-4934-8094-90ee0f2a4abb,1,0
1309aa84-7e96-4eff-ac26-8be087c0acbf,0cf9d994-146f-49d6-995e-b6ba79729bc7,1,0
0cf9d994-146f-49d6-995e-b6ba79729bc7,13ed73d1-0280-46a8-9595-ea2448a61bb9,0.9917361219948354,0.10113722143201807
13ed73d1-0280-46a8-9595-ea2448a61bb9,9504d849-d805-4754-b53a-05d80151f440,0.9356647984393591,0
9504d849-d805-4754-b53a-05d80151f440,a3515335-10d4-458f-91f6-559306342964,0.9571565203983584,0
a3515335-10d4-458f-91f6-559306342964,39d5d9a9-683b-4b89-99ba-d9f1d32149cc,1,0
39d5d9a9-683b-4b89-99ba-d9f1d32149cc,9a05b41a-82d9-41d5-b8c9-a9297a889042,1,0
9a05b41a-82d9-41d5-b8c9-a9297a889042,b59e669b-f84d-4f5a-99de-a546f9f0acb1,1,0
b59e669b-f84d-4f5a-99de-a546f9f0acb1,c3e18757-2803-4cc8-a119-5fb6500dacb8,1,0.12478812890568862
c3e18757-2803-4cc8-a119-5fb6500dacb8,e42281ee-3073-48eb-9b88-a37c571fe029,0.9993977852240489,0
0fea1e1b-4bd3-46d0-b65e-ed7dec71ac07,e604390d-8cdc-4cc8-8f23-af7dc5704036,1,0.3289789389630016
e604390d-8cdc-4cc8-8f23-af7dc5704036,1327864a-034f-471c-a022-d2b981ebeb7c,0.1423287684636925,0.17191739809506085
1327864a-034f-471c-a022-d2b981ebeb7c,7b3722dd-c8c0-4f21-842a-ca5515236af8,0.6277926271472839,0.7274843455948549
7b3722dd-c8c0-4f21-842a-ca5515236af8,2c51df29-710c-4478-b793-0c79be3be8a7,0.9540886582176807,0.6773299710301444
2c51df29-710c-4478-b793-0c79be3be8a7,8875e637-2209-4164-bc3e-d83b92fbb07e,0.5449578231261147,0.3520777334668781
8875e637-2209-4164-bc3e-d83b92fbb07e,eb4f4a52-4e7c-469d-b3a5-0d8f59acd1e8,0.29822953865045365,0.06267078992368025
eb4f4a52-4e7c-469d-b3a5-0d8f59acd1e8,dbeaa929-aaff-46b7-89be-609e32631696,0.8120545906686587,0.7900797625434832
dbeaa929-aaff-46b7-89be-609e32631696,6d91ce93-1177-4a50-948b-b6f3c0668b6c,0.15542843919550056,0.08468822744884073
6d91ce93-1177-4a50-948b-b6f3c0668b6c,254725e6-dedf-4cf2-bab0-b8e7bca3ea17,0.7975925096109132,0.7858373339898481
254725e6-dedf-4cf2-bab0-b8e7bca3ea17,8f93b9f8-abcb-4bc9-93d2-fafdcb40ae16,0.5484256604242522,0.4335364942692217
8f93b9f8-abcb-4bc9-93d2-fafdcb40ae16,54f9349e-1084-4ef1-913d-1c6de45c20d0,0.9903384636495028,0.498782002316475
54f9349e-1084-4ef1-913d-1c6de45c20d0,6fe7958b-f66b-4d33-9c6a-2ed8aeb1e333,0.6552136108426684,0.14289241975524844
6fe7958b-f66b-4d33-9c6a-2ed8aeb1e333,fbd4e372-e2c7-47a5-8ed7-5406a11d4728,0.4393706974093375,0.16367245670996677
fbd4e372-e2c7-47a5-8ed7-5406a11d4728,2b4dbe91-7a77-4c75-bcb1-669ee7a09958,0.4657813121224206,0.43054385243721205
2b4dbe91-7a77-4c75-bcb1-669ee7a09958,96edb5a2-9bd9-4c39-9c10-1a93c0211783,0.8445754450092854,0.7520660406941595
96edb5a2-9bd9-4c39-9c10-1a93c0211783,443b5402-ed73-4ec9-aeb2-7a9148819548,0.21885469402281432,0.14133365376361634
443b5402-ed73-4ec9-aeb2-7a9148819548,c5a1f94a-1632-42d5-a24c-39a17b29eea7,0.2849405367366739,0.4717840766991749
cbd8468f-061d-4103-b117-e4bbfa2a4a94,f24b9fb8-fba8-43b1-8895-327a5e05b5e6,0.9617960667055757,0.46471170142303847
f24b9fb8-fba8-43b1-8895-327a5e05b5e6,312af0d1-dc02-4020-be6c-fdabd5b20a9f,0.5413242349453724,0.22572894179135297
312af0d1-dc02-4020-be6c-fdabd5b20a9f,f80aa2cc-7ac8-49c6-ab00-4742757cf5a7,0.767164530074745,0.37126391473802595
f80aa2cc-7ac8-49c6-ab00-4742757cf5a7,cdc368bf-609a-4db4-9432-80b62463c674,0.6286319262203375,0.33287524393790474
cdc368bf-609a-4db4-9432-80b62463c674,473720b0-4b42-49eb-8c36-4cddcb39cb8c,0.7156447434868201,0.49656900017683936
473720b0-4b42-49eb-8c36-4cddcb39cb8c,b5d4a406-4317-41c7-96fd-0ddea027c231,0.5444080776596611,0.19806175079512078
b5d4a406-4317-41c7-96fd-0ddea027c231,ba17e969-0eac-4dec-a3bc-8b88e86ee471,0.29332419091465356,0.17055215043495697
